Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
116428,4144,0,14,86,26,81,16.3,2.1,69.0,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
116558,4097,0,14,88,26,81,16.3,2.1,69.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
116672,4110,0,14,87,26,81,16.3,2.1,68.3,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
116801,4102,0,14,87,26,81,16.3,2.1,67.7,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
116917,4078,0,14,87,26,81,15.9,2.1,68.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117041,4061,0,14,87,26,81,15.9,2.1,67.3,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
117308,4039,0,14,86,26,81,15.9,2.1,67.3,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117433,4022,0,14,86,26,81,15.9,2.1,66.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117549,4011,0,14,85,26,81,15.9,2.1,66.6,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117685,3992,0,14,86,26,81,15.6,2.1,66.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117791,3983,0,14,87,26,81,15.9,2.1,66.2,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117920,3961,0,14,87,26,81,15.6,2.1,65.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
118028,3966,0,14,86,26,81,15.6,2.1,65.6,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
118154,3916,0,14,86,26,81,15.6,2.1,65.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118277,3920,0,14,85,26,81,15.6,2.1,65.1,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
118405,3904,0,14,86,26,81,15.6,2.1,65.1,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118505,3883,0,14,86,26,81,15.6,2.1,65.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
118641,3886,0,14,86,27,81,15.6,2.1,64.7,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
118752,3864,0,14,87,27,81,15.6,2.1,64.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118878,3842,0,14,86,27,81,15.2,2.1,64.0,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
118988,3850,0,14,86,27,81,15.2,2.1,64.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119118,3834,0,14,85,27,81,15.2,2.0,64.0,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
119239,3804,0,14,86,27,81,15.2,2.1,63.0,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119361,3801,0,14,85,27,81,15.2,2.1,63.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119474,3696,0,14,89,27,81,15.2,2.1,63.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
119607,3496,0,14,91,27,81,14.4,2.2,60.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119716,3276,0,14,89,27,81,13.3,2.2,57.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
119853,3081,0,14,87,27,81,11.5,2.1,53.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
120014,2800,0,14,77,27,81,8.9,1.9,49.1,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
120170,2559,0,14,70,27,81,5.9,1.8,47.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120334,2474,0,14,71,27,81,4.7,1.7,46.7,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120485,2470,0,14,69,27,81,4.4,1.7,46.7,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
120594,2583,0,14,66,27,81,5.5,1.7,46.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
120724,2813,0,15,73,27,81,7.7,1.7,47.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120845,2744,0,15,78,27,81,7.7,1.9,47.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
120960,2746,0,15,81,27,81,7.7,1.9,47.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121082,2760,0,16,86,27,81,15.9,2.1,47.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121201,2724,0,16,92,27,81,22.3,2.3,47.1,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
121317,2751,0,16,91,27,81,27.9,2.2,47.1,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121438,2720,0,16,93,27,81,33.5,2.3,47.1,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121567,2745,0,17,101,27,81,36.1,2.5,47.4,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
121685,2726,0,17,103,27,81,36.1,2.6,47.6,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121786,2730,0,17,103,27,81,36.1,2.6,47.6,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
121915,2724,0,17,105,27,81,36.1,2.6,47.6,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
122029,2718,0,17,103,27,81,36.1,2.6,47.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122151,2719,0,17,103,27,81,36.1,2.6,47.6,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
122254,2724,0,17,103,27,81,36.1,2.6,47.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
122402,2724,0,17,105,27,81,36.5,2.6,47.6,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122506,2715,0,17,105,27,81,36.5,2.6,47.6,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
122638,2727,0,17,106,27,81,36.5,2.6,47.6,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
122762,2711,0,17,109,27,82,36.8,2.7,47.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122876,2714,0,17,109,27,82,36.5,2.7,47.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
122989,2704,0,17,110,27,82,36.5,2.7,47.8,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
123118,2706,0,17,107,27,82,36.5,2.7,47.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123227,2712,0,17,107,27,81,36.5,2.7,47.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123360,2710,0,17,109,27,81,36.5,2.7,47.8,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
123471,2714,0,17,110,27,81,36.8,2.7,47.8,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
123599,2697,0,17,110,27,81,36.5,2.7,47.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123707,2709,0,17,111,27,81,36.5,2.7,47.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123838,2698,0,17,110,27,81,36.5,2.7,47.8,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
123934,2704,0,17,110,27,81,36.5,2.7,47.8,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
124075,2703,0,17,111,27,81,36.5,2.7,47.8,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
124190,2690,0,17,111,27,82,36.5,2.7,47.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124319,2686,0,17,109,27,82,36.5,2.7,47.4,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124431,2714,0,17,110,27,82,36.8,2.7,47.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124568,2703,0,18,112,27,82,36.5,2.8,47.8,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
124668,2697,0,18,115,27,82,36.8,2.8,47.8,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
124797,2700,0,18,116,27,81,36.8,2.8,47.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124911,2692,0,18,121,27,81,37.2,3.0,47.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125032,2700,0,18,120,27,81,37.2,3.0,47.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125173,2693,0,18,126,27,81,37.6,3.1,47.8,32.207,13.87,0.00,0.00,2.35,2.35,0.00,0.00
125315,2702,0,18,126,27,82,37.2,3.1,48.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125441,2680,0,18,127,27,82,37.2,3.2,47.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125554,2671,0,19,134,27,82,36.5,3.3,48.0,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125689,2725,0,20,141,27,82,36.1,3.4,48.0,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
125805,2656,0,20,178,27,82,31.2,4.2,49.1,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
125920,2684,0,21,178,27,82,31.6,4.2,49.1,34.454,13.66,0.00,0.00,2.35,2.35,0.00,0.00
126030,2700,0,21,177,27,82,32.0,4.2,48.9,34.454,14.17,0.00,0.00,2.35,2.35,0.00,0.00
126161,2685,0,21,180,27,82,32.0,4.3,49.1,38.199,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126268,2691,0,21,180,27,81,32.4,4.3,49.1,43.0675,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126397,2715,0,21,178,27,81,32.7,4.3,49.1,43.442,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126533,2710,0,21,178,27,81,32.7,4.2,49.1,46.8125,13.87,0.00,0.00,2.35,2.35,0.00,0.00
126680,2699,0,20,153,27,81,35.0,3.7,48.9,53.179,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126808,2711,0,16,104,27,81,38.7,3.1,49.6,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
126919,2695,0,16,101,27,81,37.6,2.7,48.4,53.5535,13.66,0.00,0.00,2.35,2.35,0.00,0.00
127053,2701,0,14,69,27,81,34.6,2.2,50.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
127206,2642,0,14,74,27,82,31.6,1.9,48.5,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
127330,2711,0,14,68,27,82,29.7,1.8,47.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
127485,2684,0,14,68,27,82,27.1,1.7,47.1,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
127599,2644,0,14,68,26,82,25.3,1.6,47.1,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
127727,2657,0,14,67,26,82,23.8,1.6,47.1,52.43,13.97,0.00,0.00,2.35,2.35,0.00,0.00
127832,2634,0,14,67,26,82,21.9,1.6,47.1,51.3065,13.97,0.00,0.00,2.35,2.35,0.00,0.00
127968,2631,0,14,73,26,82,20.4,1.7,47.1,45.3145,14.27,0.00,0.00,2.35,2.35,0.00,0.00
128082,2626,0,14,77,26,82,18.9,1.8,46.9,44.94,14.27,0.00,0.00,2.35,2.35,0.00,0.00
128213,2593,0,15,80,26,82,17.8,1.9,46.9,41.195,13.97,0.00,0.00,2.35,2.35,0.00,0.00
128371,2601,0,16,95,26,82,32.7,2.3,46.7,34.454,13.97,0.00,0.00,2.35,2.35,0.00,0.00
128701,2603,0,17,105,27,82,35.3,2.6,47.1,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
128847,2586,0,17,106,27,82,35.3,2.7,47.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
128954,2579,0,17,106,27,82,35.3,2.7,47.1,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
129078,2568,0,17,107,27,82,35.3,2.7,47.1,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
129208,2564,0,18,119,27,82,36.1,3.0,47.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
129324,2566,0,18,122,27,82,36.1,3.1,47.4,32.5815,13.87,0.00,0.00,2.35,2.35,0.00,0.00
129433,2569,0,18,122,27,82,36.1,3.1,47.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
129567,2577,0,18,124,27,82,36.5,3.1,47.4,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
129678,2566,0,18,123,27,82,36.1,3.1,47.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
129800,2554,0,18,123,27,81,36.1,3.1,47.4,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
129917,2547,0,18,124,27,81,36.5,3.1,47.4,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
130042,2541,0,18,125,27,81,36.5,3.1,47.4,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
130158,2540,0,18,123,27,81,36.1,3.1,47.4,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
130284,2540,0,18,125,27,82,36.5,3.1,47.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
130408,2539,0,17,121,27,82,36.1,3.1,47.4,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
130539,2526,0,14,72,27,82,32.4,2.1,50.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
130700,2590,0,28,409,27,82,15.6,9.7,49.3,32.5815,14.17,0.00,0.00,2.35,2.35,0.00,0.00
130856,3008,0,14,84,27,82,35.3,2.7,57.3,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
131012,3098,0,14,94,27,82,36.1,2.2,59.0,35.952,14.27,0.00,0.00,2.35,2.35,0.00,0.00
131171,3086,0,14,91,27,82,33.5,2.1,56.6,43.442,14.17,0.00,0.00,2.35,2.35,0.00,0.00
131334,3205,0,14,83,27,81,31.2,1.9,54.2,47.936,14.27,0.00,0.00,2.35,2.35,0.00,0.00
131492,3364,0,15,88,27,81,29.4,1.9,56.0,49.8085,13.76,0.00,0.00,2.35,2.35,0.00,0.00
131653,3273,0,15,93,26,81,27.1,2.1,55.2,52.0555,14.27,0.00,0.00,2.35,2.35,0.00,0.00
131809,3305,0,16,94,26,81,39.4,2.1,55.6,44.5655,14.17,0.00,0.00,2.35,2.35,0.00,0.00
131928,3287,0,16,98,26,81,39.8,2.2,54.9,40.446,13.66,0.00,0.00,2.35,2.35,0.00,0.00
132047,3271,0,16,98,26,81,39.4,2.3,54.5,38.948,14.27,0.00,0.00,2.35,2.35,0.00,0.00
132159,3298,0,16,100,27,81,39.1,2.3,54.5,35.952,14.07,0.00,0.00,2.35,2.35,0.00,0.00
132287,3280,0,16,102,27,82,39.1,2.4,54.5,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
132390,3281,0,16,102,27,82,39.1,2.4,54.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
132519,3261,0,16,102,27,82,39.1,2.4,54.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
132634,3248,0,16,101,27,82,39.1,2.4,54.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
132777,3230,0,14,81,27,82,37.9,2.3,53.6,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
132940,3204,0,23,119,27,82,37.9,3.6,55.2,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
133094,3579,0,14,120,27,82,33.1,3.3,63.0,32.956,14.27,0.00,0.00,2.35,2.35,0.00,0.00
133251,3735,0,14,104,27,82,37.9,2.4,71.7,37.0755,14.17,0.00,0.00,2.35,2.35,0.00,0.00
133411,3750,0,14,98,27,82,35.7,2.4,69.9,41.944,13.76,0.00,0.00,2.35,2.35,0.00,0.00
133570,3732,0,14,94,27,82,33.1,2.3,66.9,46.0635,13.97,0.00,0.00,2.35,2.35,0.00,0.00
133739,3815,0,14,87,27,82,29.7,2.1,63.9,50.932,13.76,0.00,0.00,2.35,2.35,0.00,0.00
133889,3988,0,14,82,27,82,26.8,2.0,65.1,52.0555,13.66,0.00,0.00,2.35,2.35,0.00,0.00
134045,4188,0,14,83,27,82,24.1,2.0,67.7,49.8085,13.76,0.00,0.00,2.35,2.35,0.00,0.00
134159,4347,0,14,85,27,82,21.9,2.0,70.6,45.689,14.27,0.00,0.00,2.35,2.35,0.00,0.00
134286,4505,0,14,82,27,82,19.7,2.0,71.6,38.948,13.87,0.00,0.00,2.35,2.35,0.00,0.00
134398,4522,0,14,84,27,82,17.1,2.0,72.7,37.0755,13.66,0.00,0.00,2.35,2.35,0.00,0.00
134517,4376,0,14,87,27,82,16.7,2.1,73.0,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
134633,4367,0,14,85,27,82,16.3,2.1,71.4,31.0835,13.66,0.00,0.00,2.35,2.35,0.00,0.00
134759,4354,0,14,86,27,82,16.3,2.1,71.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
134874,4237,0,14,88,27,82,16.3,2.1,70.9,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
135001,4211,0,14,88,27,82,16.3,2.1,70.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
135115,4141,0,14,89,27,82,16.7,2.1,70.3,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
135249,4081,0,14,87,27,82,16.3,2.1,68.3,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
135399,4031,0,14,87,27,82,16.3,2.1,67.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
135515,3975,0,14,88,27,82,15.9,2.1,66.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
135635,3921,0,14,88,27,82,15.9,2.1,65.6,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
135751,3865,0,14,87,27,82,15.9,2.1,65.1,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
135885,3811,0,14,87,27,82,15.6,2.1,64.0,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
135987,3732,0,14,87,27,82,15.6,2.1,62.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
136125,3675,0,14,86,27,82,14.8,2.1,62.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136229,3624,0,14,85,27,82,14.8,2.1,60.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136364,3519,0,14,84,27,82,14.1,2.0,59.9,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
136469,3468,0,14,84,27,82,13.7,2.0,58.4,28.462,13.87,0.00,0.00,2.35,2.35,0.00,0.00
136606,3414,0,14,82,27,82,13.3,2.0,57.8,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136723,3354,0,14,81,27,82,13.0,1.9,56.2,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
136845,3288,0,14,79,27,82,12.6,1.9,55.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136953,3201,0,14,78,27,82,11.8,1.9,54.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
137087,3184,0,14,76,27,82,11.5,1.8,53.2,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
137191,3144,0,14,75,27,82,11.1,1.8,53.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
137318,3078,0,14,75,27,82,10.7,1.8,52.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
137440,3068,0,14,71,27,82,10.3,1.7,51.7,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
137558,3019,0,14,71,27,82,10.0,1.7,51.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
137681,2969,0,14,70,27,82,9.2,1.7,50.0,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
137805,2912,0,14,68,27,82,8.5,1.7,49.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
137916,2854,0,14,69,27,82,8.1,1.7,48.4,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
138047,2803,0,14,65,27,82,7.7,1.6,47.6,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
138201,2734,0,14,65,27,82,6.6,1.6,47.4,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
138312,2695,0,14,66,27,82,6.6,1.6,47.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138438,2632,0,14,68,27,82,5.9,1.6,47.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138567,2582,0,17,96,27,82,13.7,2.4,46.7,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
138689,2583,0,17,114,27,82,19.3,2.9,47.4,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138843,2564,0,16,104,27,82,26.8,2.8,47.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138961,2512,0,15,89,27,82,32.0,2.4,46.5,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139087,2425,0,16,93,27,82,33.1,2.3,46.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139191,2367,0,18,119,27,82,33.5,2.6,46.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139419,2526,0,20,163,27,82,32.4,4.1,47.6,32.5815,13.87,0.00,0.00,2.35,2.35,0.00,0.00
139552,2401,0,20,173,27,82,31.2,4.2,47.8,32.956,13.97,0.00,0.00,2.35,2.35,0.00,0.00
139656,2369,0,20,177,27,82,30.9,4.3,47.4,35.203,13.66,0.00,0.00,2.35,2.35,0.00,0.00
139802,2441,0,20,175,27,82,31.2,4.3,47.8,40.446,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139904,2424,0,20,174,27,82,31.6,4.2,47.8,41.195,13.66,0.00,0.00,2.35,2.35,0.00,0.00
140024,2411,0,20,176,27,82,31.6,4.3,47.8,46.0635,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140147,2435,0,20,174,27,82,31.6,4.2,47.8,46.0635,14.17,0.00,0.00,2.35,2.35,0.00,0.00
140272,2441,0,20,172,27,82,31.6,4.2,47.8,51.3065,13.87,0.00,0.00,2.35,2.35,0.00,0.00
140374,2467,0,20,172,27,82,32.4,4.2,47.8,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140522,2463,0,20,173,27,82,32.0,4.2,48.0,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140628,2475,0,20,177,27,82,32.0,4.2,48.0,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
140746,2481,0,21,208,27,82,30.1,4.9,48.7,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
140877,2506,0,21,209,27,82,29.7,5.0,48.9,56.5495,13.97,0.00,0.00,2.35,2.35,0.00,0.00
140996,2503,0,21,211,27,82,29.7,5.0,48.9,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
141108,2518,0,22,211,27,82,29.7,5.0,48.9,55.8005,13.87,0.00,0.00,2.35,2.35,0.00,0.00
141244,2529,0,22,226,27,82,28.2,5.4,49.1,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
141360,2552,0,23,244,27,82,27.5,5.7,49.5,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141490,2589,0,26,301,27,82,24.1,7.2,50.6,56.5495,13.97,0.00,0.00,2.35,2.35,0.00,0.00
141644,2738,0,32,410,27,82,22.3,9.8,55.2,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
141750,2936,0,37,450,27,82,24.9,11.1,55.6,56.5495,13.87,0.00,0.00,2.35,2.35,0.00,0.00
141881,3042,0,38,452,27,82,26.4,11.1,58.4,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
141980,3104,0,38,454,27,82,27.1,11.1,59.3,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
142115,3254,0,30,392,27,82,28.6,9.7,60.6,53.5535,14.17,0.00,0.00,2.35,2.35,0.00,0.00
142230,3288,0,27,308,27,81,31.6,7.4,63.0,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
142345,3294,0,30,375,27,81,29.4,9.0,62.5,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
142497,3318,0,27,285,27,81,32.7,6.7,63.0,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
142634,3302,0,39,499,27,81,27.9,12.0,62.5,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
142772,3289,0,48,537,27,82,27.5,12.8,63.0,56.5495,13.87,0.00,0.00,2.35,2.35,0.00,0.00
142911,3519,0,82,560,27,82,27.1,13.6,63.4,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
143017,3633,0,86,588,27,82,29.4,14.9,66.9,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
143166,3756,0,89,599,26,82,29.0,15.2,68.3,56.924,13.76,0.00,0.00,2.35,2.35,0.00,0.00
143286,3893,0,89,580,26,82,29.4,15.2,70.3,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
143400,3955,0,89,598,26,82,29.7,15.5,72.2,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
143509,4106,0,89,602,26,82,30.1,15.6,73.7,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
143638,4228,0,89,601,26,82,29.7,16.0,76.4,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
143755,4371,0,89,601,26,82,30.1,16.3,78.4,53.5535,14.17,0.00,0.00,2.35,2.35,0.00,0.00
143880,4531,0,89,594,26,82,30.1,16.5,79.2,46.0635,13.66,0.00,0.00,2.35,2.35,0.00,0.00
143989,4618,0,89,607,26,82,30.1,16.8,79.7,46.0635,14.07,0.00,0.00,2.35,2.35,0.00,0.00
144124,4777,0,89,605,26,82,29.7,16.4,80.5,41.195,13.76,0.00,0.00,2.35,2.35,0.00,0.00
144250,4910,0,89,597,26,82,28.2,16.4,81.1,34.8285,14.07,0.00,0.00,2.35,2.35,0.00,0.00
144412,5069,0,89,614,26,82,27.1,16.3,82.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
144549,5305,0,89,604,26,82,27.1,15.7,82.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
144685,5395,0,89,627,25,82,27.1,16.0,83.4,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
144805,5491,0,89,625,25,82,27.1,16.1,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
144912,5630,0,89,622,25,82,27.1,16.1,83.4,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
145028,5759,0,89,605,25,82,27.1,15.9,83.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
145159,5844,0,89,600,25,82,27.9,15.7,83.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
145282,5984,0,89,575,25,82,27.9,15.1,83.4,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
