Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
124575,3089,0,17,102,25,90,39.8,2.6,50.9,46.438,13.87,0.00,0.00,2.35,2.35,0.00,0.00
124742,3071,0,16,95,25,90,39.1,2.3,50.8,50.5575,14.27,0.00,0.00,2.35,2.35,0.00,0.00
124883,3014,0,14,73,25,90,32.7,1.9,52.4,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
125023,3068,0,14,71,25,91,29.0,1.8,49.6,55.8005,14.07,0.00,0.00,2.35,2.35,0.00,0.00
125151,2987,0,14,71,25,91,22.7,1.7,50.2,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
125290,3042,0,14,68,25,91,18.9,1.6,50.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125445,3023,0,14,67,25,91,13.0,1.7,49.7,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125559,2988,0,14,68,25,90,10.7,1.7,49.1,52.43,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125678,2978,0,14,66,25,90,10.0,1.6,49.1,48.685,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125790,2970,0,14,68,25,90,10.0,1.6,49.1,45.3145,14.27,0.00,0.00,2.35,2.35,0.00,0.00
125917,2949,0,14,66,25,90,10.0,1.6,48.6,41.5695,13.76,0.00,0.00,2.35,2.35,0.00,0.00
126035,2945,0,14,65,25,90,9.6,1.6,48.6,38.5735,14.17,0.00,0.00,2.35,2.35,0.00,0.00
126160,2933,0,14,65,25,90,8.9,1.6,48.2,32.956,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126291,2927,0,14,65,25,90,8.5,1.6,48.2,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
126446,2904,0,14,64,25,90,8.5,1.6,47.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126558,2883,0,14,66,25,90,8.1,1.6,47.6,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
126684,2863,0,14,67,25,90,8.1,1.6,47.6,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
126799,2876,0,14,65,25,90,8.1,1.6,47.1,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
126920,2848,0,14,67,25,90,7.7,1.6,46.7,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
127043,2828,0,14,66,25,90,7.4,1.6,47.1,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
127159,2827,0,14,64,25,90,7.4,1.6,46.7,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
127278,2668,0,14,69,25,90,6.2,1.6,46.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
127428,2481,0,14,74,26,90,4.7,1.7,46.0,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
127588,2444,0,30,414,26,90,20.0,9.3,51.7,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
127735,3311,0,20,248,26,90,31.6,6.6,57.5,34.454,14.07,0.00,0.00,2.35,2.35,0.00,0.00
127912,3516,0,14,102,26,90,15.6,2.4,68.6,35.952,14.27,0.00,0.00,2.35,2.35,0.00,0.00
128048,3323,0,14,102,26,90,15.2,2.5,62.7,41.195,14.07,0.00,0.00,2.35,2.35,0.00,0.00
128215,3271,0,14,93,26,90,14.4,2.4,58.8,45.689,13.76,0.00,0.00,2.35,2.35,0.00,0.00
128379,3299,0,14,85,26,90,14.1,2.2,56.4,52.0555,14.17,0.00,0.00,2.35,2.35,0.00,0.00
128538,3435,0,14,77,25,90,14.4,1.9,56.2,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
128693,3610,0,14,74,25,90,15.6,1.8,58.6,51.681,14.27,0.00,0.00,2.35,2.35,0.00,0.00
128855,3483,0,14,85,25,90,14.8,2.0,57.5,46.0635,13.87,0.00,0.00,2.35,2.35,0.00,0.00
129011,3460,0,14,81,25,90,14.4,1.9,57.5,38.948,13.97,0.00,0.00,2.35,2.35,0.00,0.00
129168,3436,0,14,79,25,90,13.7,1.9,56.0,35.952,13.76,0.00,0.00,2.35,2.35,0.00,0.00
129327,3356,0,14,80,25,90,13.0,1.9,54.9,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
129492,3324,0,14,79,26,90,12.6,1.9,54.9,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
129656,3303,0,14,74,26,90,12.6,1.8,54.3,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
129811,3244,0,14,77,26,90,11.8,1.8,53.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
129969,3208,0,14,75,26,90,11.8,1.8,52.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
130127,3141,0,14,74,26,90,11.1,1.8,52.3,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
130285,2968,0,14,76,26,90,9.6,1.8,50.2,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
130399,2768,0,14,74,26,90,8.1,1.8,47.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
130524,2576,0,14,71,26,90,5.9,1.8,46.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
130639,2385,0,14,73,26,90,4.0,1.8,45.8,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
130772,2195,0,14,80,26,90,2.5,1.9,45.4,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
130936,1978,0,14,83,26,90,0.6,2.0,43.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
131090,1955,0,14,77,26,90,0.6,2.0,42.1,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
131242,2026,0,14,75,26,90,1.0,1.9,42.7,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
131354,2109,0,14,72,26,90,1.4,1.8,44.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
131488,2231,0,14,71,26,90,2.5,1.8,44.9,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
131651,2424,0,14,70,26,90,4.4,1.7,45.6,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
131810,2638,0,14,64,26,90,5.9,1.6,46.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
131984,2901,0,14,60,26,90,8.1,1.5,46.7,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
132130,3170,0,14,59,26,90,10.0,1.4,50.8,29.211,13.66,0.00,0.00,2.35,2.35,0.00,0.00
132292,3353,0,14,67,26,90,11.8,1.5,54.9,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
132448,3145,0,14,77,26,90,11.5,1.8,52.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
132604,3148,0,14,68,26,90,11.1,1.7,51.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
132715,3061,0,14,72,26,90,10.3,1.7,51.2,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
132848,2983,0,14,71,26,90,10.0,1.7,49.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
133015,2918,0,14,68,26,90,8.5,1.7,48.6,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
133175,2832,0,14,68,26,90,7.7,1.6,46.7,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
133324,2742,0,14,64,26,90,6.6,1.6,46.5,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
133434,2701,0,14,66,26,90,6.6,1.6,46.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
133561,2660,0,14,66,26,90,5.9,1.6,46.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
133676,2586,0,14,68,26,90,5.5,1.6,46.0,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
133805,2550,0,14,67,26,90,5.5,1.7,46.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
133916,2490,0,14,71,26,90,4.7,1.7,45.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
134039,2430,0,14,71,26,89,4.4,1.7,45.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
134169,2389,0,14,71,26,89,4.0,1.8,45.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
134311,2311,0,14,74,26,89,3.3,1.8,45.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
134439,2287,0,14,75,26,89,2.9,1.8,45.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
134553,2225,0,14,75,26,89,2.9,1.9,45.4,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
134691,2190,0,14,76,26,89,2.5,1.9,44.9,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
134851,2124,0,14,78,26,89,1.8,1.9,44.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
135007,2062,0,14,77,26,89,1.4,1.9,44.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
135183,1998,0,14,81,26,89,1.0,2.0,42.7,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
135327,1946,0,14,79,26,89,0.6,2.0,42.4,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
135489,1899,0,14,78,26,89,-0.1,2.0,41.8,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
135648,1833,0,14,80,26,89,-0.5,2.0,41.2,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
135810,1792,0,15,101,26,89,-0.5,2.2,40.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
135965,1723,0,15,105,26,89,-0.5,2.5,39.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136088,1708,0,16,110,26,89,5.9,2.7,38.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136244,1723,0,16,122,26,89,11.1,3.0,37.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
136374,1743,0,17,130,26,89,14.4,3.2,38.4,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
136531,1660,0,17,148,26,89,19.7,3.5,36.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
136681,1698,0,17,140,26,89,24.5,3.4,36.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
136799,1726,0,17,142,26,89,27.9,3.5,38.1,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
136921,1720,0,17,143,26,89,29.4,3.5,37.7,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
137033,1765,0,17,139,26,89,30.1,3.4,38.1,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
137162,1777,0,17,139,26,89,30.1,3.4,38.4,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
137279,1790,0,18,145,26,89,29.7,3.5,38.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
137406,1841,0,18,157,26,89,29.4,3.7,39.6,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
137599,1866,0,18,158,26,89,29.0,3.8,40.2,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
137731,1909,0,18,154,26,89,29.4,3.7,40.5,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
137873,1933,0,18,154,26,89,29.7,3.7,41.2,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
137987,1974,0,18,154,26,89,29.7,3.7,41.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138120,1987,0,19,169,26,89,29.4,3.9,41.8,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138236,2030,0,19,167,26,89,29.4,3.9,42.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
138360,2043,0,19,169,26,89,29.4,3.9,43.0,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
138469,2072,0,19,169,26,89,30.1,3.9,43.3,34.454,13.76,0.00,0.00,2.35,2.35,0.00,0.00
138613,2111,0,20,192,26,89,28.2,4.4,44.3,37.0755,14.17,0.00,0.00,2.35,2.35,0.00,0.00
138787,2162,0,21,213,26,89,27.1,4.9,45.2,40.446,13.97,0.00,0.00,2.35,2.35,0.00,0.00
138925,2204,0,21,211,26,89,28.2,4.9,46.0,41.195,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139034,2244,0,21,211,26,89,28.6,4.8,46.7,46.0635,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139156,2294,0,21,206,26,89,29.0,4.8,46.7,48.3105,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139279,2321,0,21,205,26,89,29.4,4.7,46.9,48.685,13.97,0.00,0.00,2.35,2.35,0.00,0.00
139403,2362,0,21,199,26,89,29.7,4.6,46.9,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139541,2409,0,21,193,26,89,30.1,4.5,47.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
139679,2460,0,21,189,26,89,30.9,4.4,47.1,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
139824,2480,0,20,186,26,89,31.2,4.3,47.3,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
139963,2532,0,20,180,26,89,31.6,4.2,47.3,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
140082,2565,0,20,174,26,89,32.0,4.0,47.6,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140196,2582,0,20,173,26,89,32.7,4.0,47.6,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140358,2621,0,20,170,26,89,32.7,4.0,47.8,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140555,2684,0,20,166,26,89,33.5,3.9,48.0,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140681,2707,0,20,167,26,89,33.8,3.9,48.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
140793,2736,0,20,166,26,89,33.8,3.9,48.2,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
140926,2776,0,21,174,26,89,33.1,4.0,48.2,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141105,2813,0,21,180,26,89,33.1,4.2,48.6,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141228,2847,0,21,180,26,89,33.1,4.2,49.3,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141357,2877,0,21,180,26,89,33.8,4.2,49.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141482,2908,0,21,178,26,89,34.2,4.1,50.2,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
141604,2944,0,22,190,26,89,33.8,4.4,50.6,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141721,2996,0,22,199,26,89,33.8,4.6,51.5,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141859,3008,0,22,201,26,89,33.8,4.7,51.9,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
141990,3069,0,22,199,26,89,34.6,4.6,53.0,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
142123,3089,0,22,197,26,89,35.3,4.6,53.4,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
142236,3129,0,22,196,26,89,35.7,4.6,53.8,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
142366,3162,0,22,195,26,89,35.7,4.5,54.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
142521,3203,0,22,194,26,89,36.1,4.5,54.7,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
142631,3248,0,22,197,26,89,36.5,4.6,55.8,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
142763,3288,0,23,202,26,89,36.5,4.7,56.2,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
142878,3335,0,23,212,26,89,36.1,4.9,57.5,56.5495,13.87,0.00,0.00,2.35,2.35,0.00,0.00
143012,3368,0,25,235,26,89,35.0,5.4,58.0,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
143166,3434,0,25,269,26,89,34.2,6.2,60.6,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
143328,3493,0,25,268,26,89,34.6,6.2,61.4,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
143467,3567,0,29,340,26,89,32.7,7.9,64.9,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
143603,3719,0,33,421,26,89,33.5,9.8,67.3,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
143729,3755,0,34,450,26,89,32.0,10.8,68.8,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
143887,3895,0,36,462,26,89,31.6,11.2,70.3,56.924,14.07,0.00,0.00,2.35,2.35,0.00,0.00
144047,4023,0,36,458,26,89,32.0,11.1,72.7,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
144214,4144,0,29,374,26,89,35.3,9.0,74.8,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
144368,4042,0,14,100,26,89,30.5,3.0,79.5,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
144527,3879,0,14,106,26,89,18.2,2.6,74.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
144683,3624,0,14,102,26,89,17.1,2.5,66.0,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
144805,3432,0,14,100,26,89,15.9,2.4,61.0,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
144930,3251,0,14,93,25,89,14.4,2.3,56.0,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
145063,2974,0,14,82,25,89,11.5,2.1,50.2,49.0595,13.76,0.00,0.00,2.35,2.35,0.00,0.00
145199,2794,0,14,75,25,89,9.2,1.9,47.1,48.3105,14.27,0.00,0.00,2.35,2.35,0.00,0.00
145335,2788,0,19,114,25,89,14.8,2.7,46.3,44.94,14.17,0.00,0.00,2.35,2.35,0.00,0.00
145492,2866,0,19,137,26,89,23.0,3.4,48.9,40.446,14.07,0.00,0.00,2.35,2.35,0.00,0.00
145651,2755,0,20,150,26,89,31.2,3.7,48.0,41.5695,14.27,0.00,0.00,2.35,2.35,0.00,0.00
145810,2860,0,24,249,26,89,29.4,6.0,51.2,45.689,13.87,0.00,0.00,2.35,2.35,0.00,0.00
145961,2882,0,26,287,26,89,26.8,7.0,51.2,51.681,13.87,0.00,0.00,2.35,2.35,0.00,0.00
146096,2879,0,27,324,26,89,25.6,7.9,54.9,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
146252,2937,0,28,338,26,89,25.6,8.3,56.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
146408,2993,0,29,361,26,89,25.6,8.8,57.1,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
146559,3039,0,29,364,26,89,26.8,8.8,58.0,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
146671,3078,0,29,364,26,89,26.8,8.8,58.4,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
146804,3101,0,29,365,26,89,27.5,8.8,59.3,56.175,14.17,0.00,0.00,2.35,2.35,0.00,0.00
146915,3171,0,29,363,26,89,28.2,8.8,59.7,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
147046,3183,0,29,361,26,89,28.2,8.7,59.7,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
147210,3240,0,26,310,26,89,30.9,7.6,60.8,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
147376,3217,0,14,107,26,89,37.9,3.4,57.9,56.5495,13.76,0.00,0.00,2.35,2.35,0.00,0.00
147529,3265,0,14,100,26,89,34.6,2.5,60.5,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
147695,3266,0,14,94,26,89,28.2,2.2,59.2,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
147850,3195,0,14,89,26,89,21.9,2.1,55.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
148010,3078,0,14,80,25,88,15.6,2.0,51.8,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
148177,2862,0,14,71,25,88,10.3,1.9,48.2,55.426,14.27,0.00,0.00,2.35,2.35,0.00,0.00
148335,2606,0,14,70,25,88,7.4,1.7,46.3,48.685,13.97,0.00,0.00,2.35,2.35,0.00,0.00
148493,2341,0,14,73,25,89,4.7,1.8,45.6,46.438,14.27,0.00,0.00,2.35,2.35,0.00,0.00
148646,2001,0,14,84,25,89,2.1,1.9,44.3,42.3185,13.87,0.00,0.00,2.35,2.35,0.00,0.00
148763,1881,0,14,80,25,89,0.6,2.1,41.2,38.199,14.27,0.00,0.00,2.35,2.35,0.00,0.00
148894,1946,0,14,81,25,89,1.4,2.0,42.7,35.5775,13.66,0.00,0.00,2.35,2.35,0.00,0.00
149054,1932,0,14,88,25,89,1.0,2.1,42.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149202,1954,0,16,103,25,89,5.5,2.6,41.8,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149324,1989,0,17,130,25,89,10.0,3.2,41.2,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
149447,1968,0,19,169,26,89,14.4,3.9,43.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149611,1983,0,21,232,26,89,20.0,5.5,42.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149747,1946,0,21,253,26,89,21.5,6.2,43.0,34.0795,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149877,1961,0,21,246,26,89,22.7,6.0,43.0,36.3265,14.27,0.00,0.00,2.35,2.35,0.00,0.00
149999,1974,0,21,245,26,89,23.0,6.0,43.0,38.5735,14.27,0.00,0.00,2.35,2.35,0.00,0.00
150121,1986,0,21,243,26,89,23.4,5.9,43.0,40.8205,13.97,0.00,0.00,2.35,2.35,0.00,0.00
150242,1995,0,21,241,26,89,23.8,5.9,44.0,43.442,13.66,0.00,0.00,2.35,2.35,0.00,0.00
150348,2003,0,21,243,26,89,24.1,5.9,44.0,45.689,13.66,0.00,0.00,2.35,2.35,0.00,0.00
150492,2011,0,21,240,26,88,24.1,5.8,44.0,48.3105,14.27,0.00,0.00,2.35,2.35,0.00,0.00
150646,2035,0,22,237,26,88,24.5,5.8,44.0,48.685,14.27,0.00,0.00,2.35,2.35,0.00,0.00
150807,2031,0,22,241,26,88,24.5,5.7,44.6,52.43,14.27,0.00,0.00,2.35,2.35,0.00,0.00
150994,2055,0,22,238,26,88,24.9,5.7,45.2,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
151122,2057,0,22,237,26,89,24.9,5.6,45.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
151243,2060,0,22,242,26,89,24.5,5.8,45.2,55.8005,14.07,0.00,0.00,2.35,2.35,0.00,0.00
151366,2070,0,22,247,26,89,24.5,5.8,45.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
151532,2084,0,23,254,26,89,23.8,6.0,45.6,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
151686,2105,0,23,256,26,89,23.8,6.1,45.8,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
151834,2105,0,23,261,26,89,23.4,6.2,46.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
151947,2121,0,23,260,26,89,23.8,6.2,46.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
152077,2131,0,23,267,26,89,23.8,6.3,46.5,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
152220,2137,0,24,289,26,89,21.9,6.8,46.9,55.8005,14.07,0.00,0.00,2.35,2.35,0.00,0.00
152340,2159,0,25,300,26,89,21.9,7.1,47.6,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
152485,2171,0,25,298,26,89,21.9,7.0,48.0,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
152590,2174,0,25,301,26,89,21.9,7.0,47.6,56.175,13.66,0.00,0.00,2.35,2.35,0.00,0.00
152727,2204,0,25,298,26,89,22.3,7.0,48.0,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
152872,2212,0,25,298,26,89,22.3,7.0,48.0,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
152991,2213,0,25,300,26,89,22.3,7.0,48.6,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
153113,2231,0,25,298,26,89,22.3,7.0,48.6,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
153233,2242,0,25,295,26,89,22.3,6.9,48.6,56.175,13.97,0.00,0.00,2.35,2.35,0.00,0.00
153353,2250,0,25,299,26,89,22.3,6.9,48.6,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
153464,2261,0,25,294,26,89,22.7,6.8,48.6,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
153601,2285,0,25,290,26,89,22.7,6.8,48.6,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
153709,2286,0,25,290,26,89,22.7,6.7,48.6,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
153840,2303,0,24,288,26,89,23.0,6.7,48.6,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
153947,2308,0,25,292,26,89,23.0,6.7,48.9,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
154076,2318,0,25,292,26,89,23.0,6.7,48.9,55.8005,14.07,0.00,0.00,2.35,2.35,0.00,0.00
154188,2341,0,25,285,26,89,23.0,6.6,48.9,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
154331,2345,0,25,289,26,89,23.0,6.7,48.9,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
154473,2357,0,25,290,26,89,23.0,6.7,48.9,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
154595,2361,0,25,286,26,89,23.0,6.6,49.1,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
154724,2369,0,24,289,26,89,23.4,6.6,49.1,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
154835,2396,0,24,282,26,89,24.1,6.5,49.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
154948,2405,0,25,283,26,89,23.4,6.6,49.1,55.8005,14.07,0.00,0.00,2.35,2.35,0.00,0.00
155058,2407,0,25,281,26,89,24.1,6.5,49.1,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
155201,2417,0,24,282,26,89,24.1,6.5,49.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
155308,2423,0,24,283,26,89,24.1,6.5,49.1,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
155459,2425,0,24,277,26,89,24.1,6.4,48.9,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
155608,2449,0,24,275,26,89,24.5,6.4,49.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
155758,2452,0,24,277,26,89,24.5,6.4,49.3,54.3025,13.97,0.00,0.00,2.35,2.35,0.00,0.00
