Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
113531,698,0,14,87,30,84,15.2,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113651,701,0,14,86,30,84,14.8,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
113761,710,0,14,85,30,84,14.8,2.2,14.2,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
113891,709,0,14,85,30,84,14.8,2.2,14.2,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
114011,694,0,14,87,30,84,15.2,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114131,706,0,14,86,30,84,14.8,2.2,14.2,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114241,693,0,14,87,30,84,15.2,2.2,14.2,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114372,692,0,14,88,30,84,15.2,2.2,14.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
114482,695,0,14,87,30,84,15.2,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114613,710,0,14,85,30,84,14.8,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114723,702,0,14,88,30,84,15.2,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
114853,703,0,14,86,30,84,14.8,2.2,14.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
114963,715,0,14,85,30,84,14.8,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
115083,704,0,14,86,30,84,14.8,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115203,694,0,14,87,30,84,15.2,2.2,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115324,696,0,14,87,30,84,15.2,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115443,702,0,14,86,30,84,14.8,2.2,14.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
115573,698,0,14,87,30,84,15.2,2.2,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115693,684,0,14,89,30,84,15.9,2.2,14.3,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
115813,700,0,14,88,30,84,15.2,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
115923,701,0,14,86,30,84,15.2,2.2,14.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
116053,690,0,14,88,30,84,15.6,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
116163,701,0,14,86,30,84,15.2,2.2,14.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
116283,700,0,14,86,30,84,15.2,2.2,14.4,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
116403,703,0,14,86,30,84,14.8,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
116523,704,0,14,88,30,84,14.8,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
116643,700,0,14,86,30,84,15.2,2.2,14.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
116763,706,0,14,86,30,84,14.8,2.2,14.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
116884,718,0,14,84,30,84,14.8,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117014,716,0,14,85,30,84,14.8,2.1,14.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117124,706,0,14,86,30,84,14.8,2.2,14.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117254,703,0,14,86,30,84,14.8,2.2,14.2,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
117364,704,0,14,86,30,84,14.8,2.2,14.2,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
117494,687,0,14,88,30,84,15.6,2.2,14.3,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
117595,688,0,14,88,30,84,15.6,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117715,685,0,14,88,30,84,15.6,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
117845,690,0,14,90,30,84,15.6,2.2,14.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
117975,704,0,14,86,30,84,14.8,2.2,14.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
118075,700,0,14,86,30,84,15.2,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
118205,707,0,14,88,30,84,14.8,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
118305,718,0,14,84,30,84,14.8,2.2,14.4,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
118456,723,0,14,86,30,84,14.4,2.2,14.3,31.8325,13.56,0.00,0.00,2.35,2.35,0.00,0.00
118556,702,0,14,88,30,84,15.2,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
118676,701,0,14,88,30,84,15.2,2.2,14.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118806,712,0,14,87,30,84,14.8,2.2,14.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
118927,699,0,14,87,30,84,15.2,2.2,14.3,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
119047,700,0,14,88,30,84,14.8,2.2,14.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
119167,697,0,14,87,30,84,15.2,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
119267,697,0,14,89,30,84,15.2,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
119408,707,0,14,88,30,84,14.8,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
119657,698,0,14,87,30,84,15.2,2.2,14.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
119768,703,0,14,86,30,84,14.8,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
119877,706,0,14,86,30,84,14.8,2.2,14.3,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
119997,704,0,14,86,30,84,14.8,2.2,14.2,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
120128,709,0,14,85,30,84,14.8,2.2,14.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120248,729,0,14,83,30,84,14.4,2.1,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
120368,720,0,14,84,30,84,14.8,2.1,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
120477,723,0,14,84,29,84,14.8,2.1,14.1,31.8325,13.56,0.00,0.00,2.35,2.35,0.00,0.00
120607,717,0,14,84,29,84,14.8,2.1,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120707,717,0,14,84,29,84,14.8,2.1,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120847,700,0,14,86,29,84,15.2,2.1,14.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
120967,694,0,14,87,30,84,15.2,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121077,702,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
121197,702,0,14,86,30,84,14.8,2.2,14.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121318,700,0,14,86,30,84,14.8,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121438,705,0,14,86,30,84,14.8,2.2,13.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121558,705,0,14,86,30,84,14.8,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
121668,706,0,14,86,30,84,14.8,2.2,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
121808,704,0,14,86,30,84,14.8,2.2,13.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
121919,711,0,14,85,30,84,14.8,2.2,13.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122058,700,0,14,86,29,84,15.2,2.2,13.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122158,697,0,14,87,29,84,15.2,2.2,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
122289,716,0,14,85,29,84,14.8,2.2,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122400,698,0,14,87,29,84,15.2,2.2,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
122530,695,0,14,87,30,84,15.6,2.2,13.8,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
122640,692,0,14,88,30,84,15.6,2.2,13.9,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
122760,685,0,14,88,30,84,15.9,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
122880,689,0,14,88,30,84,15.9,2.2,14.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123010,697,0,14,87,29,84,15.2,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123120,681,0,14,89,29,84,16.3,2.2,14.1,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
123250,697,0,14,87,29,84,15.2,2.2,14.2,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
123360,704,0,14,86,29,84,14.8,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
123483,696,0,14,87,30,84,15.2,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
123593,704,0,14,86,30,84,14.8,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
