Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
141506,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141626,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141743,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141868,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
141977,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
142108,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
142217,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
142348,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
142458,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
142589,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
142698,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
142824,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
142944,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
143074,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
143174,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
143313,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
143415,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
143545,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
143665,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
143775,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
143898,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
144028,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
144138,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
144268,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
144382,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
144503,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
144623,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
144743,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
144853,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
144980,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145100,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145221,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145341,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145467,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145572,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145702,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145812,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
145942,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146069,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146179,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146309,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146420,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146550,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146661,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146790,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
146901,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147037,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147147,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147267,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147387,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147517,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147627,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147748,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
147868,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
147989,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
148103,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148234,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148344,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148476,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148588,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148708,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148818,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
148948,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149059,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149186,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149307,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149427,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149539,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149677,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149782,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
149912,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150023,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150153,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150260,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150390,0,0,14,286,32,88,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150500,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150631,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150743,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150870,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
150981,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151111,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151223,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151364,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151465,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151605,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151706,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
151837,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
151947,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152067,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152187,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152324,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152424,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152553,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152664,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152794,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
152900,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153031,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153142,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153262,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153384,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153504,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153624,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153744,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153865,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
153986,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154096,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154226,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154346,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154470,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154578,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154708,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154818,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
154949,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
155061,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
155191,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
155351,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
155461,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
155587,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
155707,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
155827,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
155938,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156213,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156313,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156423,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156553,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156657,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156787,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
156897,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157027,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157134,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157264,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157384,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157504,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157618,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157696,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157816,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
157936,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158066,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158185,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158307,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158416,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158547,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158667,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158784,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
158894,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159023,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159144,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159264,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
159384,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
159504,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159614,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159752,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159857,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
159987,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160087,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160177,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160257,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160384,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160494,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160624,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160734,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160820,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
160950,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161050,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161181,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161301,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161422,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161541,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161661,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161771,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
161909,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162019,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162139,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162249,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162339,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162460,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162581,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162701,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162811,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162891,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
162973,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163103,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
163223,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163343,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163454,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163537,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163657,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163767,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163847,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
163937,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164052,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164173,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164304,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164414,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164494,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164576,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164706,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164817,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
164937,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165055,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165134,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165264,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165374,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165454,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165596,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165687,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165766,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
165907,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
166460,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
166591,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
166699,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
166839,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
166949,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.34,0.00,0.00,2.35,2.35,0.00,0.00
167069,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167186,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167312,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167423,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167553,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167673,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167786,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
167907,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168027,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168147,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168273,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168384,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168514,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168625,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168757,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168859,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
168989,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
169099,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.13,0.00,0.00,2.35,2.35,0.00,0.00
169229,0,0,14,286,32,89,5.9,0.0,39.4,29.211,12.24,0.00,0.00,2.35,2.35,0.00,0.00
